Time in ms;Pos hand in x;
27.14;-32.29648;
27.16;-32.33749;
27.18;-32.37247;
27.2;-32.36115;
27.22;-32.36058;
27.24;-32.3363;
27.26;-32.31339;
27.28;-32.41839;
27.3;-32.4871;
27.32;-32.53598;
27.34;-32.55659;
27.36;-32.60711;
27.38;-32.60943;
27.4;-32.60172;
27.42;-32.59101;
27.44;-32.59296;
27.46;-32.89614;
27.48;-32.99173;
27.5;-33.02821;
27.52;-33.10616;
27.54;-33.10936;
27.56;-33.12239;
27.58;-33.12227;
27.6;-33.11603;
27.62;-33.09121;
27.64;-33.08695;
27.66;-33.07611;
27.68;-33.07196;
27.7;-33.10696;
27.72;-33.17423;
27.74;-33.1935;
27.76;-33.32234;
27.78;-33.32859;
27.8;-33.33705;
27.82;-33.3435;
27.84;-33.31007;
27.86;-33.2582;
27.88;-33.22802;
27.9;-33.22475;
27.92;-33.16704;
27.94;-33.07723;
27.96;-33.05912;
27.98;-33.03382;
28;-33.01966;
28.02;-32.98439;
28.04;-32.91597;
28.06;-32.90216;
28.08;-32.90136;
28.1;-32.92841;
28.12;-32.96148;
28.14;-33.08127;
28.16;-33.09637;
28.18;-33.14685;
28.2;-33.29458;
28.22;-33.3842;
28.24;-33.56512;
28.26;-33.61963;
28.28;-33.64917;
28.3;-33.78383;
28.32;-33.81901;
28.34;-33.87836;
28.36;-33.93533;
28.38;-33.95454;
28.4;-34.00096;
28.42;-34.15664;
28.44;-34.17776;
28.46;-34.20885;
28.48;-34.26137;
28.5;-34.27051;
28.52;-34.26803;
28.54;-34.27003;
28.56;-34.27192;
28.58;-34.34509;
28.6;-34.41763;
28.62;-34.66675;
28.64;-34.97073;
28.66;-35.10006;
28.68;-35.1364;
28.7;-35.15621;
28.72;-35.16418;
28.74;-35.11665;
28.76;-35.09472;
28.78;-35.0763;
28.8;-35.06882;
28.82;-35.02456;
28.84;-35.01838;
28.86;-34.99296;
28.88;-34.85545;
28.9;-34.76878;
28.92;-34.50347;
28.94;-34.50078;
28.96;-34.41364;
28.98;-34.33188;
29;-34.3154;
29.02;-34.3023;
29.04;-34.29478;
29.06;-34.29644;
29.08;-34.30669;
29.1;-34.31285;
29.12;-34.31615;
29.14;-34.34141;
29.16;-34.35447;
29.18;-34.34681;
29.2;-34.33109;
29.22;-34.33548;
29.24;-34.32135;
29.26;-34.30342;
29.28;-34.26664;
29.3;-34.1889;
29.32;-34.18467;
29.34;-34.17299;
29.36;-34.09874;
29.38;-34.03741;
29.4;-33.97913;
29.42;-34.12811;
29.44;-34.14998;
29.46;-34.09629;
29.48;-33.87067;
29.5;-33.84585;
29.52;-33.8167;
29.54;-33.8208;
29.56;-33.7779;
29.58;-33.63152;
29.6;-33.48858;
29.62;-33.42087;
29.64;-33.3778;
29.66;-33.36539;
29.68;-33.39913;
29.7;-33.42188;
29.72;-33.40308;
29.74;-33.37411;
29.76;-33.31699;
29.78;-33.51071;
29.8;-33.55223;
29.82;-33.573;
29.84;-33.57496;
29.86;-33.56875;
29.88;-33.56478;
29.9;-33.56438;
29.92;-33.53858;
29.94;-33.51646;
29.96;-33.50879;
29.98;-33.4537;
30;-33.42748;
30.02;-33.41726;
30.04;-33.39795;
30.06;-33.39317;
30.08;-33.41147;
30.1;-33.46329;
30.12;-33.54294;
30.14;-33.66413;
30.16;-33.86955;
30.18;-33.9063;
30.2;-33.96464;
30.22;-34.0016;
30.24;-34.00445;
30.26;-34.0172;
30.28;-34.01709;
30.3;-34.01612;
30.32;-34.08276;
30.34;-34.12507;
30.36;-34.11141;
30.38;-34.07375;
30.4;-34.06785;
30.42;-34.1009;
30.44;-34.1203;
30.46;-33.92921;
30.48;-33.83645;
30.5;-33.69777;
30.52;-33.67996;
30.54;-33.64678;
30.56;-33.4402;
30.58;-33.4127;
30.6;-33.37801;
30.62;-33.34121;
30.64;-33.20185;
30.66;-33.1754;
30.68;-33.16663;
30.7;-33.15604;
30.72;-33.15078;
30.74;-33.09697;
30.76;-33.03368;
30.78;-32.96447;
30.8;-32.87146;
30.82;-32.86248;
30.84;-32.71548;
30.86;-32.53144;
30.88;-32.34484;
30.9;-32.25782;
30.92;-32.22285;
30.94;-32.00041;
30.96;-31.97075;
30.98;-31.98306;
31;-32.23655;
31.02;-32.28167;
31.04;-32.28975;
31.06;-32.49308;
31.08;-32.55515;
31.1;-32.92188;
31.12;-33.05019;
31.14;-33.10641;
31.16;-33.12428;
31.18;-33.12981;
31.2;-33.32721;
31.22;-33.32666;
31.24;-33.31961;
31.26;-33.26035;
31.28;-33.1814;
31.3;-33.1252;
31.32;-32.89726;
31.34;-32.80484;
31.36;-32.70386;
31.38;-32.42114;
31.4;-32.02352;
31.42;-31.41232;
31.44;-30.24188;
31.46;-27.49543;
31.48;-25.53735;
31.5;-20.3637;
31.52;-9.28392;
31.54;0.5256948;
31.56;13.98725;
31.58;21.30388;
31.6;37.2021;
31.62;62.69538;
31.64;81.84841;
31.66;101.9945;
31.68;122.4227;
31.7;132.2155;
31.72;168.2815;
31.74;175.4713;
31.76;189.138;
31.78;201.2027;
31.8;214.4702;
31.82;220.7193;
31.84;225.2016;
31.86;226.6618;
31.88;229.9327;
31.9;235.1317;
31.92;235.2059;
31.94;235.2067;
31.96;235.493;
31.98;235.008;
32;232.0895;
32.02;230.9555;
32.04;228.5748;
32.06;226.1972;
32.08;224.1645;
32.1;221.1583;
32.12;218.8694;
32.14;217.6347;
32.16;216.4583;
32.18;216.1764;
32.2;214.5297;
32.22;214.4134;
32.24;214.1918;
32.26;214.7048;
32.28;215.4059;
32.3;215.3028;
32.32;215.4972;
32.34;217.5245;
32.36;217.7466;
32.38;218.8144;
32.4;217.8214;
32.42;217.4778;
32.44;211.8447;
32.46;209.638;
32.48;0;
32.5;0;
32.52;0;
32.54;0;
32.56;0;
32.58;0;
32.6;0;
32.62;0;
32.64;0;
32.66;0;
32.68;0;
32.7;0;
32.72;0;
32.74;0;
32.76;0;
32.78;0;
32.8;0;
32.82;0;
32.84;0;
32.86;0;
32.88;0;
32.9;0;
32.92;0;
32.94;0;
32.96;0;
32.98;0;
33;0;
33.02;0;
33.04;0;
33.06;0;
33.08;0;
33.1;0;
33.12;0;
33.14;0;
33.16;0;
33.18;0;
33.2;0;
33.22;0;
33.24;0;
33.26;0;
33.28;0;
33.3;0;
33.32;0;
33.34;0;
33.36;0;
33.38;0;
33.4;0;
33.42;0;
33.44;0;
33.46;0;
33.48;0;
33.5;0;
33.52;0;
33.54;0;
33.56;0;
33.58;0;
33.6;0;
33.62;0;
