Time in ms;Pos hand in x;Pos hand in z;
17.42;0;0;
17.44;0;0;
17.46;0;0;
17.48;0;0;
17.5;0;0;
17.52;0;0;
17.54;0;0;
17.56;0;0;
17.58;0;0;
17.6;0;0;
17.62;0;0;
17.64;0;0;
17.66;0;0;
17.68;0;0;
17.7;0;0;
17.72;0;0;
17.74;0;0;
17.76;0;0;
17.78;0;0;
17.8;0;0;
17.82;0;0;
17.84;0;0;
17.86;0;0;
